Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-12 00:00:00-04:00,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,245.8457794189453,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,245.0612335205078,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,245.6782684326172,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,245.36489868164062,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,244.86026000976562,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,274.0,275.75,273.5299987792969,275.5,243.92166137695312,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,244.3378448486328,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,242.80606079101562,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,243.248779296875,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,273.44000244140625,273.6199951171875,269.1000061035156,271.0,239.9375,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,240.4686737060547,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,238.47654724121094,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,269.2900085449219,271.75,268.489990234375,270.8900146484375,239.84011840820312,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,240.18536376953125,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,240.6988525390625,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,239.84890747070312,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,241.80557250976562,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,243.850830078125,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,276.54998779296875,277.9599914550781,276.5,277.8999938964844,246.04656982421875,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,246.93194580078125,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,245.12576293945312,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,247.34800720214844,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,247.5428466796875,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,247.32156372070312,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,248.32196044921875,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,248.84446716308594,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,280.30999755859375,280.739990234375,279.4599914550781,280.0,247.9058837890625,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,279.7699890136719,280.4800109863281,279.5,279.67999267578125,247.62254333496094,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,248.08294677734375,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,249.33132934570312,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,251.4562225341797,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,250.863037109375,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,249.16305541992188,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,247.86154174804688,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,249.08340454101562,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,248.6672821044922,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,250.02195739746094,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,251.09320068359375,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,252.01402282714844,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,252.84622192382812,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,252.7400360107422,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,252.39476013183594,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,250.7035675048828,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,249.76513671875,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,251.35882568359375,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,249.48182678222656,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,251.50050354003906,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,252.38589477539062,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,252.92593383789062,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,286.25,287.30999755859375,285.7099914550781,286.3399963378906,253.51913452148438,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,253.3686981201172,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,253.03228759765625,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,254.55506896972656,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,256.5649108886719,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,256.6888427734375,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,258.0700378417969,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,257.0252685546875,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,257.0340881347656,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,256.5914611816406,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,255.90081787109375,72452400,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,289.1499938964844,289.489990234375,287.0,288.1600036621094,255.13058471679688,65909900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,254.63473510742188,73524800,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,255.07740783691406,50210900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,255.91851806640625,50530500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,255.9805450439453,59810800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,290.32000732421875,291.0400085449219,290.0,290.8299865722656,257.49444580078125,51034200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,291.05999755859375,291.2699890136719,290.0,290.8800048828125,257.53875732421875,55079900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,256.17523193359375,68244000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,257.5653991699219,61930400,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,257.83990478515625,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,259.9292907714844,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,259.69195556640625,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,291.3399963378906,291.5,290.3699951171875,291.0199890136719,258.8291015625,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,291.5299987792969,291.6499938964844,290.4800109863281,290.75,258.5889892578125,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,257.8152770996094,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,258.53558349609375,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,258.5622863769531,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,259.4605712890625,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,259.30938720703125,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,259.4515686035156,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,257.4239196777344,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,255.98309326171875,105951700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,287.04998779296875,288.2200012207031,285.5,287.82000732421875,255.98309326171875,87742200,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,255.60952758789062,74339000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,247.51602172851562,214731000,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,242.06417846679688,274840500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,245.42608642578125,183186500,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,244.04745483398438,102263700,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,249.38389587402344,118255800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,249.42828369140625,110626000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,245.82632446289062,134557500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,277.1300048828125,279.29998779296875,275.4700012207031,276.25,245.69290161132812,139901600,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,277.0,277.3599853515625,274.4100036621094,275.010009765625,244.59010314941406,82415800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,243.3449249267578,146352700,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,235.9718780517578,177806700,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,240.20541381835938,138061500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,265.9200134277344,271.0,262.2900085449219,265.3299865722656,235.9808807373047,201574600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,268.79998779296875,270.25,259.8500061035156,263.8599853515625,234.67340087890625,160749100,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,238.15089416503906,157116000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,240.69459533691406,128296300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,243.25599670410156,99495000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,274.75,275.2300109863281,269.5899963378906,271.8900146484375,241.81524658203125,122634100,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,243.14930725097656,65622500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,273.32000732421875,275.29998779296875,273.25,275.1199951171875,244.6879119873047,60085900,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,249.92637634277344,102752100,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,280.1099853515625,281.2200012207031,279.2200012207031,280.5,249.47280883789062,65584900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,247.03590393066406,98812600,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,242.41995239257812,99673600,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,273.0899963378906,275.3299865722656,271.25,272.05999755859375,241.96641540527344,98176600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,240.3121795654297,125335900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,242.82022094726562,135101400,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,271.7900085449219,274.75,271.2099914550781,273.7300109863281,243.4516143798828,126668000,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,239.3337860107422,103061700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,265.3599853515625,267.0,263.1499938964844,264.1199951171875,234.9046630859375,136021300,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,235.70513916015625,75563700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,263.17999267578125,264.82000732421875,263.07000732421875,263.25,234.13087463378906,42807900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,265.7799987792969,267.75,265.3399963378906,267.5,237.9107666015625,79981400,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,238.71121215820312,75502400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,244.20761108398438,127629600,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,243.67404174804688,82346400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,245.15921020507812,98204200,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,248.4054412841797,103176300,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,278.3699951171875,278.8500061035156,269.8999938964844,270.25,240.35655212402344,177986000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,239.99188232421875,204185400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,234.41549682617188,161018900,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,234.86019897460938,151445900,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,234.9135284423828,121504400,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,267.4700012207031,269.0,265.3699951171875,265.4599914550781,236.09640502929688,97976700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,236.01637268066406,96662700,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,231.6583709716797,116961100,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,227.1136016845703,165492300,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,226.8645782470703,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,223.46713256835938,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,219.82955932617188,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,215.32533264160156,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,209.6358184814453,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,220.22763061523438,218485400,0.0,0.0,0.0
